date,model_version,portfolio_return,turnover,num_holdings,cum_return
2023-01-02,v1,0.22959519496958203,0.5,20,0.22959519496958203
2023-01-03,v1,0.21816106591490741,0.05,20,0.4978449933479945
2023-01-04,v1,0.1646841050778941,0.1,20,0.7445162556229135
2023-01-09,v1,0.19472669170816564,0.15000000000000002,20,1.08422013471148
2023-01-10,v1,0.20666270773732723,0.05,20,1.5149507112716116
2023-01-11,v1,0.1834143305723484,0.05,20,1.9762287124019458
2023-01-16,v1,0.1812595539195362,0.15000000000000002,20,2.515698601174438
2023-01-17,v1,0.2314329280176751,0.1,20,3.3293470224718824
2023-01-18,v1,0.20617014371286668,0.05,20,4.221929120277782
2023-01-25,v1,0.15411905121719147,0.25,20,5.026727881818417
2023-01-31,v1,0.16740087962978306,0.05,20,6.035607430524158
2023-02-01,v1,0.17498362698351191,0.05,20,7.2667235367494225
2023-02-06,v1,0.1801447350929522,0.05,20,8.75593025836382
2023-02-07,v1,0.1567254403925201,0.05,20,10.284932724544602
2023-02-08,v1,0.08305867823398086,0.05,20,11.222244320604672
2023-02-13,v1,0.15778006924130047,0.1,20,13.150670875793768
2023-02-14,v1,0.17034561733290934,0.05,20,15.56117564180568
2023-02-15,v1,0.18202084571240423,0.1,20,18.575654838118815
2023-02-20,v1,0.18334681737942224,0.05,20,22.164788850805987
2023-02-21,v1,0.1640123113441558,0.1,20,25.96409941202601
2023-02-22,v1,0.20711908852289107,0.1,20,31.54887910508546
2023-02-27,v1,0.19816421388028674,0.05,20,37.998902145629216
2023-02-28,v1,0.20257059953027373,0.05,20,45.89893313429181
2023-03-06,v1,0.19389163773997825,0.05,20,54.992244087957374
2023-03-07,v1,0.18727131688853452,0.05,20,65.47798537385341
2023-03-08,v1,0.22045541300929825,0.1,20,80.13341709547235
2023-03-13,v1,0.31441008318497676,0.15000000000000002,20,105.64258151354123
2023-03-14,v1,0.36258708378472826,0.0,20,144.3098041518113
2023-03-15,v1,0.32577080625854954,0.0,20,191.64749620761881
2023-03-20,v1,0.25752075168490973,0.0,20,241.25822424122063
2023-03-21,v1,0.22634891008730035,0.0,20,296.0931092579057
2023-03-22,v1,0.23818303129841908,0.05,20,366.8556465988261
2023-03-27,v1,0.14071400556573604,0.1,20,418.6180881017208
2023-03-28,v1,0.12538849933411236,0.1,20,471.2333704622449
2023-03-29,v1,0.11338713440525068,0.05,20,524.778559109492
2023-04-03,v1,0.18523570189722266,0.15000000000000002,20,622.1715195486491
2023-04-04,v1,0.16038488909704038,0.05,20,722.1188145998933
2023-04-10,v1,0.11717394541079292,0.15000000000000002,20,806.8494991073385
2023-04-11,v1,0.09135577830733702,0.05,20,880.6512188534819
2023-04-12,v1,0.06139144683671895,0.05,20,934.7770627842539
2023-04-17,v1,0.05855513873463499,0.1,20,989.5716185202751
2023-04-18,v1,0.06378857317430157,0.05,20,1052.758768692642
2023-04-19,v1,0.07060086763585902,0.05,20,1127.1550520412368
2023-04-24,v1,0.13912017973866575,0.1,20,1284.1041856542977
2023-04-25,v1,0.16332900612396362,0.0,20,1493.9989750629597
2023-04-26,v1,0.16035583091263184,0.05,20,1733.7307779227135
2023-05-02,v1,0.17181649488832906,0.1,20,2031.7861397602987
2023-05-03,v1,0.17386197742168785,0.05,20,2385.2103576944237
2023-05-08,v1,0.18200953099914535,0.1,20,2819.5233857636886
2023-05-09,v1,0.20164350972474354,0.1,20,3388.2636205297954
2023-05-10,v1,0.23229945466367025,0.05,20,4175.587711290284
2023-05-15,v1,0.23445435383131522,0.0,20,5154.806884360659
2023-05-16,v1,0.23397096562117997,0.1,20,6361.1159996508495
2023-05-17,v1,0.2897937740700551,0.05,20,8204.817606261151
2023-05-22,v1,0.2713598442741698,0.2,20,10431.546994038417
2023-05-23,v1,0.24961178172573942,0.15000000000000002,20,13035.633637157855
2023-05-24,v1,0.26067806242541225,0.1,20,16433.99803424212
2023-05-30,v1,0.3002766228163247,0.1,20,21369.043739957277
2023-05-31,v1,0.3095641440156879,0.05,20,27984.44303789496
2023-06-05,v1,0.37660594214164866,0.05,20,38523.92717943284
2023-06-07,v1,0.2966338944981951,0.15000000000000002,20,49951.726363927366
2023-06-12,v1,0.2691855790553234,0.1,20,63398.27993559328
2023-06-13,v1,0.3287724813716975,0.1,20,84242.21851719715
2023-06-14,v1,0.3607429585677383,0.05,20,114632.36640435932
2023-06-19,v1,0.3074115314007927,0.1,20,149871.9851203516
2023-06-20,v1,0.32956131949904044,0.0,20,199264.32385387475
2023-06-21,v1,0.3501348887649535,0.05,20,269034.0658561636
2023-06-26,v1,0.273981704142525,0.05,20,342744.7516735318
2023-06-27,v1,0.29125621195183476,0.0,20,442571.58096854883
2023-06-28,v1,0.37435060611328164,0.05,20,608248.8949032445
2023-07-03,v1,0.3433292978728336,0.1,20,817078.9042516003
2023-07-04,v1,0.3603519727806271,0.05,20,1111515.2596680704
2023-07-05,v1,0.3306948825768336,0.05,20,1479087.9986412441
2023-07-10,v1,0.5092396961239543,0.1,20,2232298.830849595
2023-07-11,v1,0.5318877081642761,0.1,20,3419631.6718156873
2023-07-12,v1,0.49828955431793753,0.1,20,5123598.911785784
2023-07-17,v1,0.41751684052244553,0.2,20,7262788.159055665
2023-07-18,v1,0.37310477850269325,0.2,20,9972569.499556892
2023-07-19,v1,0.4301579661624576,0.1,20,14262350.143058008
2023-07-24,v1,0.27884570731982344,0.2,20,18239345.53558771
2023-07-25,v1,0.3452990860318718,0.1,20,24537375.224144734
2023-07-26,v1,0.3669953504692599,0.05,20,33542478.211120818
2023-07-31,v1,0.2366520217372956,0.15000000000000002,20,41480373.73051377
2023-08-01,v1,0.2103341578364752,0.15000000000000002,20,50205113.41619779
2023-08-02,v1,0.22056763493884546,0.15000000000000002,20,61278736.76481267
2023-08-07,v1,0.20293279465507869,0.1,20,73714202.27236181
2023-08-08,v1,0.24036712884668035,0.0,20,91432673.66816
2023-08-09,v1,0.2217180207739951,0.05,20,111704945.32965703
2023-08-14,v1,0.12265256002689646,0.15000000000000002,20,125405842.96465653
2023-08-16,v1,0.1739961876981811,0.15000000000000002,20,147225981.72957972
2023-08-21,v1,0.1723978528823362,0.25,20,172607425.04065117
2023-08-22,v1,0.09405968608129249,0.2,20,188842825.34933475
2023-08-23,v1,0.0937624098414575,0.1,20,206549183.82912028
2023-08-28,v1,0.04752206186078587,0.1,20,216364826.96786463
2023-09-04,v1,-0.037190046556366575,0.2,20,208318208.9425795
2023-09-05,v1,-0.046396446282113854,0.1,20,198652984.3053925
2023-09-06,v1,-0.016751047614497028,0.15000000000000002,20,195325338.6897799
2023-09-11,v1,-0.04335006933474504,0.30000000000000004,20,186857971.67139533
